TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1600 1.562500e-01 3.948245e-01 5.862350e-01 5.537780e-01
1610 1.572266e-01 3.924932e-01 5.614515e-01 5.553603e-01
1620 1.582031e-01 3.902606e-01 5.385503e-01 5.571336e-01
1630 1.591797e-01 3.881144e-01 5.176191e-01 5.588276e-01
1640 1.601562e-01 3.860125e-01 4.987096e-01 5.602428e-01
1650 1.611328e-01 3.838863e-01 4.818358e-01 5.612434e-01
1660 1.621094e-01 3.816469e-01 4.669735e-01 5.617504e-01
1670 1.630859e-01 3.791927e-01 4.540623e-01 5.617326e-01
1680 1.640625e-01 3.764181e-01 4.430086e-01 5.611985e-01
1690 1.650391e-01 3.732226e-01 4.336910e-01 5.601883e-01
1700 1.660156e-01 3.695187e-01 4.259668e-01 5.587664e-01
1710 1.669922e-01 3.652386e-01 4.196791e-01 5.570146e-01
1720 1.679687e-01 3.603393e-01 4.146641e-01 5.550259e-01
1730 1.689453e-01 3.548065e-01 4.107584e-01 5.528989e-01
1740 1.699219e-01 3.486558e-01 4.078045e-01 5.507325e-01
1750 1.708984e-01 3.419324e-01 4.056561e-01 5.486217e-01
1760 1.718750e-01 3.347101e-01 4.041809e-01 5.466535e-01
1770 1.728516e-01 3.270881e-01 4.032633e-01 5.449041e-01
1780 1.738281e-01 3.191868e-01 4.028049e-01 5.434361e-01
1790 1.748047e-01 3.111425e-01 4.027250e-01 5.422969e-01
1800 1.757812e-01 3.031011e-01 4.029591e-01 5.415176e-01
1810 1.767578e-01 2.952113e-01 4.034581e-01 5.411135e-01
1820 1.777344e-01 2.876173e-01 4.041862e-01 5.410836e-01
1830 1.787109e-01 2.804507e-01 4.051188e-01 5.414125e-01
1840 1.796875e-01 2.738238e-01 4.062401e-01 5.420721e-01
1850 1.806641e-01 2.678226e-01 4.075412e-01 5.430230e-01
1860 1.816406e-01 2.625024e-01 4.090176e-01 5.442175e-01
1870 1.826172e-01 2.578847e-01 4.106669e-01 5.456018e-01
1880 1.835937e-01 2.539569e-01 4.124870e-01 5.471180e-01
1890 1.845703e-01 2.506745e-01 4.144741e-01 5.487070e-01
1900 1.855469e-01 2.479659e-01 4.166211e-01 5.503098e-01
1910 1.865234e-01 2.457379e-01 4.189167e-01 5.518695e-01
1920 1.875000e-01 2.438838e-01 4.213443e-01 5.533328e-01
1930 1.884766e-01 2.422897e-01 4.238811e-01 5.546507e-01
1940 1.894531e-01 2.408418e-01 4.264987e-01 5.557796e-01
1950 1.904297e-01 2.394320e-01 4.291625e-01 5.566811e-01
1960 1.914062e-01 2.379622e-01 4.318327e-01 5.573228e-01
1970 1.923828e-01 2.363472e-01 4.344647e-01 5.576776e-01
1980 1.933594e-01 2.345173e-01 4.370101e-01 5.577239e-01
1990 1.943359e-01 2.324183e-01 4.394177e-01 5.574445e-01
2000 1.953125e-01 2.300124e-01 4.416350e-01 5.568267e-01
2010 1.962891e-01 2.272773e-01 4.436089e-01 5.558614e-01
2020 1.972656e-01 2.242054e-01 4.452872e-01 5.545423e-01
2030 1.982422e-01 2.208027e-01 4.466198e-01 5.528656e-01
2040 1.992187e-01 2.170875e-01 4.475594e-01 5.508294e-01
2050 2.001953e-01 2.130884e-01 4.480628e-01 5.484330e-01
2060 2.011719e-01 2.088440e-01 4.480917e-01 5.456767e-01
2070 2.021484e-01 2.044004e-01 4.476131e-01 5.425616e-01
2080 2.031250e-01 1.998102e-01 4.466001e-01 5.390892e-01
2090 2.041016e-01 1.951310e-01 4.450322e-01 5.352618e-01
2100 2.050781e-01 1.904238e-01 4.428955e-01 5.310818e-01
2110 2.060547e-01 1.857512e-01 4.401828e-01 5.265525e-01
2120 2.070312e-01 1.811762e-01 4.368937e-01 5.216781e-01
2130 2.080078e-01 1.767603e-01 4.330344e-01 5.164639e-01
2140 2.089844e-01 1.725621e-01 4.286173e-01 5.109162e-01
2150 2.099609e-01 1.686350e-01 4.236605e-01 5.050436e-01
2160 2.109375e-01 1.650260e-01 4.181880e-01 4.988560e-01
2170 2.119141e-01 1.617738e-01 4.122281e-01 4.923659e-01
2180 2.128906e-01 1.589078e-01 4.058138e-01 4.855879e-01
2190 2.138672e-01 1.564473e-01 3.989812e-01 4.785391e-01
2200 2.148437e-01 1.544007e-01 3.917696e-01 4.712391e-01
2210 2.158203e-01 1.527659e-01 3.842201e-01 4.637100e-01
2220 2.167969e-01 1.515306e-01 3.763752e-01 4.559762e-01
2230 2.177734e-01 1.506739e-01 3.682778e-01 4.480645e-01
2240 2.187500e-01 1.501676e-01 3.599707e-01 4.400035e-01
2250 2.197266e-01 1.499782e-01 3.514958e-01 4.318234e-01
2260 2.207031e-01 1.500690e-01 3.428932e-01 4.235557e-01
